Timestamp,body,@requestId,requestContext.requestId,ColdStartDurationInMS,DurationInMS,BilledDurationInMS,MemorySetInMB,MemoryUsedInMB
2023-04-11 05:57:22.289,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,daae88fc-725a-4451-bc56-c0f66c41cc56,,,,,
2023-04-11 05:57:22.290,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,22818e83-bf59-43cb-93f6-74974e1f0f2d,,,,,
2023-04-11 05:57:22.291,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,717b4232-759e-424f-a061-b681176891dd,,,,,
2023-04-11 05:57:22.293,,618c6ee5-2b3b-4edf-a86e-9486f27cf107,,,4.97,5.0,128,55
2023-04-11 05:57:22.295,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,ecf977c1-9246-45be-858f-e2e81fa9a121,,,,,
2023-04-11 05:57:22.297,,ecf977c1-9246-45be-858f-e2e81fa9a121,,,2.01,3.0,128,55
2023-04-11 05:57:22.298,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,fb1e06c7-e664-4840-859e-0715683cccfc,,,,,
2023-04-11 05:57:22.300,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,72a531d6-4882-4ad8-b59c-294e57497aac,,,,,
2023-04-11 05:57:22.300,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,b711f1c4-f45a-43eb-9eff-1b0745b21dab,,,,,
2023-04-11 05:57:22.301,,b711f1c4-f45a-43eb-9eff-1b0745b21dab,,,1.95,2.0,128,55
2023-04-11 05:57:22.303,,717b4232-759e-424f-a061-b681176891dd,,,12.11,13.0,128,55
2023-04-11 05:57:22.305,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,3108a91d-10a3-4be4-abac-f13dff727d16,,,,,
2023-04-11 05:57:22.307,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,53682497-703a-43d7-83b8-c73ff45c4c54,,,,,
2023-04-11 05:57:22.308,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,ffe20b50-a177-4daf-98f2-941b9ffebe23,,,,,
2023-04-11 05:57:22.309,,ffe20b50-a177-4daf-98f2-941b9ffebe23,,,9.18,10.0,128,54
2023-04-11 05:57:22.309,,53682497-703a-43d7-83b8-c73ff45c4c54,,,2.53,3.0,128,54
2023-04-11 05:57:22.312,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,f135777f-1de0-4547-8531-f9bbb1e4a15c,,,,,
2023-04-11 05:57:22.314,,f135777f-1de0-4547-8531-f9bbb1e4a15c,,,15.36,16.0,128,55
2023-04-11 05:57:22.314,,fb1e06c7-e664-4840-859e-0715683cccfc,,,15.6,16.0,128,54
2023-04-11 05:57:22.316,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,2a83b377-4a55-4c23-9e18-e6d0b94a3831,,,,,
2023-04-11 05:57:22.323,,daae88fc-725a-4451-bc56-c0f66c41cc56,,,33.82,34.0,128,54
2023-04-11 05:57:22.324,,22818e83-bf59-43cb-93f6-74974e1f0f2d,,,35.47,36.0,128,54
2023-04-11 05:57:22.330,,72a531d6-4882-4ad8-b59c-294e57497aac,,,30.83,31.0,128,54
2023-04-11 05:57:22.335,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0xJmV4cGVyaW1lbnQ9ZmluYWw=,,dfdc2eba-68d7-44eb-8157-18cdc2368ead,,,,,
2023-04-11 05:57:22.340,,3108a91d-10a3-4be4-abac-f13dff727d16,,,35.31,36.0,128,55
2023-04-11 05:57:22.351,,dfdc2eba-68d7-44eb-8157-18cdc2368ead,,,16.11,17.0,128,54
2023-04-11 05:57:22.356,,2a83b377-4a55-4c23-9e18-e6d0b94a3831,,,54.14,55.0,128,55
2023-04-11 05:57:52.853,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,df7d7a96-4f12-4b26-b05e-d56c46b6a3d1,,,,,
2023-04-11 05:57:52.857,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,1fd8183f-3032-4c2e-a0ac-f462f3310bf7,,,,,
2023-04-11 05:57:52.857,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,c7fe7214-e36d-4107-a509-3b9383918e3b,,,,,
2023-04-11 05:57:52.857,,df7d7a96-4f12-4b26-b05e-d56c46b6a3d1,,,5.7,6.0,128,55
2023-04-11 05:57:52.857,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,9886b032-7bb1-4810-8e9f-b47a94af91b9,,,,,
2023-04-11 05:57:52.858,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,58fc3d59-f1ba-4f9f-aff0-5eb8c931e6f1,,,,,
2023-04-11 05:57:52.861,,9886b032-7bb1-4810-8e9f-b47a94af91b9,,,4.07,5.0,128,55
2023-04-11 05:57:52.862,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,ea7e5b3d-2e0d-4dcb-bfc0-2272cf47c4d9,,,,,
2023-04-11 05:57:52.863,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,8eea948e-32b2-446b-bde5-f447b0b58c7b,,,,,
2023-04-11 05:57:52.863,,c7fe7214-e36d-4107-a509-3b9383918e3b,,,6.45,7.0,128,54
2023-04-11 05:57:52.864,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,d567a364-c0c0-4f7a-8901-b623a53ba2ff,,,,,
2023-04-11 05:57:52.869,,8eea948e-32b2-446b-bde5-f447b0b58c7b,,,6.6,7.0,128,54
2023-04-11 05:57:52.870,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,aee3b264-9dba-47db-935f-81ea1b2964b9,,,,,
2023-04-11 05:57:52.871,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,ecd6ee86-b5cf-435e-9d75-64e8b350fa87,,,,,
2023-04-11 05:57:52.872,,ea7e5b3d-2e0d-4dcb-bfc0-2272cf47c4d9,,,10.41,11.0,128,55
2023-04-11 05:57:52.876,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,96a1a0b0-cd4a-4f68-9dda-2336d50deea1,,,,,
2023-04-11 05:57:52.879,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,c1959194-d6e6-4a53-b1f6-0957f46daa8d,,,,,
2023-04-11 05:57:52.885,,1fd8183f-3032-4c2e-a0ac-f462f3310bf7,,,28.3,29.0,128,54
2023-04-11 05:57:52.888,,d567a364-c0c0-4f7a-8901-b623a53ba2ff,,,24.46,25.0,128,54
2023-04-11 05:57:52.891,,aee3b264-9dba-47db-935f-81ea1b2964b9,,,36.7,37.0,128,54
2023-04-11 05:57:52.893,,58fc3d59-f1ba-4f9f-aff0-5eb8c931e6f1,,,35.62,36.0,128,54
2023-04-11 05:57:52.896,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,c17bb8c7-9360-4f9c-b4f8-a44ce3155988,,,,,
2023-04-11 05:57:52.903,,ecd6ee86-b5cf-435e-9d75-64e8b350fa87,,,32.74,33.0,128,54
2023-04-11 05:57:52.904,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,3ac63c7e-3228-42f9-8088-40d28c877797,,,,,
2023-04-11 05:57:52.905,,3ac63c7e-3228-42f9-8088-40d28c877797,,,8.6,9.0,128,54
2023-04-11 05:57:52.913,,c1959194-d6e6-4a53-b1f6-0957f46daa8d,,,34.76,35.0,128,55
2023-04-11 05:57:52.928,,c17bb8c7-9360-4f9c-b4f8-a44ce3155988,,,33.04,34.0,128,54
2023-04-11 05:57:52.931,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0yJmV4cGVyaW1lbnQ9ZmluYWw=,,f7a6e7ce-8854-419d-9aa8-110da3a9d6d5,,,,,
2023-04-11 05:57:52.932,,f7a6e7ce-8854-419d-9aa8-110da3a9d6d5,,,37.33,38.0,128,54
2023-04-11 05:57:52.977,,96a1a0b0-cd4a-4f68-9dda-2336d50deea1,,,113.71,114.0,128,55
2023-04-11 05:58:23.207,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,0d30279f-ecd2-4885-985c-6df2948c573a,,,,,
2023-04-11 05:58:23.209,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,0cc2172c-ae70-4d6b-ae42-e42fa93ac4ba,,,,,
2023-04-11 05:58:23.211,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,7f2f647a-82d1-4c9e-9224-e300f4f65df7,,,,,
2023-04-11 05:58:23.216,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,15270f3f-e532-44d5-a991-30d2964ba1f2,,,,,
2023-04-11 05:58:23.216,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,5238da55-4167-44f0-bd70-47fbf7dc19f0,,,,,
2023-04-11 05:58:23.216,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,cef5f600-8ba4-449d-a08f-215864099173,,,,,
2023-04-11 05:58:23.218,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,605d6a7e-2f4a-4251-90f2-120435cfdca0,,,,,
2023-04-11 05:58:23.218,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,c13368c4-79ee-419d-80a1-3b7baf05b668,,,,,
2023-04-11 05:58:23.218,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,218213bc-d0d7-4117-8f5f-2344f7484888,,,,,
2023-04-11 05:58:23.221,,218213bc-d0d7-4117-8f5f-2344f7484888,,,3.3,4.0,128,55
2023-04-11 05:58:23.225,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,705e5c81-1ebb-442c-a732-e0b21a61850a,,,,,
2023-04-11 05:58:23.226,,cef5f600-8ba4-449d-a08f-215864099173,,,9.76,10.0,128,54
2023-04-11 05:58:23.230,,605d6a7e-2f4a-4251-90f2-120435cfdca0,,,12.09,13.0,128,54
2023-04-11 05:58:23.232,,0cc2172c-ae70-4d6b-ae42-e42fa93ac4ba,,,23.63,24.0,128,54
2023-04-11 05:58:23.236,,0d30279f-ecd2-4885-985c-6df2948c573a,,,30.14,31.0,128,55
2023-04-11 05:58:23.240,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,4f857326-191d-4ab7-9b06-3727f13a3f9b,,,,,
2023-04-11 05:58:23.243,,5238da55-4167-44f0-bd70-47fbf7dc19f0,,,28.13,29.0,128,54
2023-04-11 05:58:23.244,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj0zJmV4cGVyaW1lbnQ9ZmluYWw=,,d93f836a-9b21-4626-8912-8ca9d755ec65,,,,,
2023-04-11 05:58:23.244,,705e5c81-1ebb-442c-a732-e0b21a61850a,,,19.2,20.0,128,55
2023-04-11 05:58:23.249,,7f2f647a-82d1-4c9e-9224-e300f4f65df7,,,38.56,39.0,128,54
2023-04-11 05:58:23.253,,15270f3f-e532-44d5-a991-30d2964ba1f2,,,37.79,38.0,128,55
2023-04-11 05:58:23.253,,c13368c4-79ee-419d-80a1-3b7baf05b668,,,36.49,37.0,128,54
2023-04-11 05:58:23.260,,4f857326-191d-4ab7-9b06-3727f13a3f9b,,,31.39,32.0,128,55
2023-04-11 05:58:23.266,,d93f836a-9b21-4626-8912-8ca9d755ec65,,,34.33,35.0,128,54
2023-04-11 05:58:53.567,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,c86e01f0-9a54-4286-84f7-3f351db595f7,,,,,
2023-04-11 05:58:53.571,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,6d1f71db-6f00-4bb5-9bbc-0dd1a3da14db,,,,,
2023-04-11 05:58:53.573,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,af176c98-d46a-46bc-9284-3f2f6acb25f3,,,,,
2023-04-11 05:58:53.573,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,678c79ea-58bf-412a-988b-4236e0560842,,,,,
2023-04-11 05:58:53.573,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,6da9fd48-f08b-42a2-9ed8-8ba4812d86d9,,,,,
2023-04-11 05:58:53.574,,af176c98-d46a-46bc-9284-3f2f6acb25f3,,,1.97,2.0,128,55
2023-04-11 05:58:53.574,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,590d9899-c7da-448a-ac5c-60912127f583,,,,,
2023-04-11 05:58:53.575,,c86e01f0-9a54-4286-84f7-3f351db595f7,,,8.28,9.0,128,54
2023-04-11 05:58:53.577,,678c79ea-58bf-412a-988b-4236e0560842,,,4.96,5.0,128,55
2023-04-11 05:58:53.580,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,e6db6406-be3f-423d-8d79-1f5ed4165e13,,,,,
2023-04-11 05:58:53.585,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,388e1b2d-956f-4fe4-8b2b-0c1d1f72585c,,,,,
2023-04-11 05:58:53.589,,6d1f71db-6f00-4bb5-9bbc-0dd1a3da14db,,,18.93,19.0,128,54
2023-04-11 05:58:53.590,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,c5b86839-e4f8-4f3c-b633-47eaf7fa61dd,,,,,
2023-04-11 05:58:53.592,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,74560d29-9e06-45fe-a255-c0d4c9103e31,,,,,
2023-04-11 05:58:53.592,,590d9899-c7da-448a-ac5c-60912127f583,,,18.87,19.0,128,54
2023-04-11 05:58:53.593,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,72dd495a-b160-46c0-8d11-da8f3b700fb3,,,,,
2023-04-11 05:58:53.594,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,4f1cfd40-7f09-49ed-959c-b8a5aa0272e5,,,,,
2023-04-11 05:58:53.596,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,3b5926e7-8ca7-440c-b42d-470a65e7e9f8,,,,,
2023-04-11 05:58:53.600,,e6db6406-be3f-423d-8d79-1f5ed4165e13,,,33.33,34.0,128,55
2023-04-11 05:58:53.604,,6da9fd48-f08b-42a2-9ed8-8ba4812d86d9,,,31.52,32.0,128,54
2023-04-11 05:58:53.604,,4f1cfd40-7f09-49ed-959c-b8a5aa0272e5,,,11.85,12.0,128,55
2023-04-11 05:58:53.605,,388e1b2d-956f-4fe4-8b2b-0c1d1f72585c,,,38.38,39.0,128,54
2023-04-11 05:58:53.609,,c5b86839-e4f8-4f3c-b633-47eaf7fa61dd,,,19.45,20.0,128,54
2023-04-11 05:58:53.611,dHBzPTE1JmludGVydmFsPTMwJml0ZXJhdGlvbj00JmV4cGVyaW1lbnQ9ZmluYWw=,,c9da18e2-fe9a-4290-af70-bc6c091f96c1,,,,,
2023-04-11 05:58:53.613,,74560d29-9e06-45fe-a255-c0d4c9103e31,,,30.59,31.0,128,55
2023-04-11 05:58:53.614,,72dd495a-b160-46c0-8d11-da8f3b700fb3,,,35.37,36.0,128,54
2023-04-11 05:58:53.617,,3b5926e7-8ca7-440c-b42d-470a65e7e9f8,,,35.91,36.0,128,55
2023-04-11 05:58:53.633,,c9da18e2-fe9a-4290-af70-bc6c091f96c1,,,35.85,36.0,128,54
2023-04-11 05:59:23.909,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,387ff32a-2ad7-44b6-8a58-0c8ac3654f49,,,,,
2023-04-11 05:59:23.912,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,07e0c105-c876-4be5-83d5-03315d45f978,,,,,
2023-04-11 05:59:23.913,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,39f0f79c-3426-42a1-a2e2-bac68774afe9,,,,,
2023-04-11 05:59:23.913,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,bb5ebb91-2dae-4414-b894-4c6facfacc74,,,,,
2023-04-11 05:59:23.914,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,a0f170ca-c433-4295-b4db-c455ca91f5cd,,,,,
2023-04-11 05:59:23.914,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,60decb5f-4b0e-45f3-adfa-600f0d58b02b,,,,,
2023-04-11 05:59:23.915,,bb5ebb91-2dae-4414-b894-4c6facfacc74,,,2.65,3.0,128,54
2023-04-11 05:59:23.916,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,0d363520-2cb9-4f5f-a23c-d7e7e090ad0f,,,,,
2023-04-11 05:59:23.917,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,f56c90c1-0e6c-4410-85e7-11d5cc73181b,,,,,
2023-04-11 05:59:23.917,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,c9009776-2630-4d5d-ae31-ed499c870473,,,,,
2023-04-11 05:59:23.919,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,a74d0524-6e59-4fdf-9a4d-c1c351d90856,,,,,
2023-04-11 05:59:23.921,,f56c90c1-0e6c-4410-85e7-11d5cc73181b,,,3.66,4.0,128,55
2023-04-11 05:59:23.924,,a0f170ca-c433-4295-b4db-c455ca91f5cd,,,10.5,11.0,128,55
2023-04-11 05:59:23.925,,c9009776-2630-4d5d-ae31-ed499c870473,,,8.2,9.0,128,54
2023-04-11 05:59:23.926,,0d363520-2cb9-4f5f-a23c-d7e7e090ad0f,,,10.11,11.0,128,54
2023-04-11 05:59:23.929,,60decb5f-4b0e-45f3-adfa-600f0d58b02b,,,15.38,16.0,128,54
2023-04-11 05:59:23.933,,39f0f79c-3426-42a1-a2e2-bac68774afe9,,,20.38,21.0,128,55
2023-04-11 05:59:23.933,,387ff32a-2ad7-44b6-8a58-0c8ac3654f49,,,23.6,24.0,128,54
2023-04-11 05:59:23.934,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,029dfcd5-f439-41ea-be74-8e50c96b78d8,,,,,
2023-04-11 05:59:23.936,,07e0c105-c876-4be5-83d5-03315d45f978,,,24.75,25.0,128,55
2023-04-11 05:59:23.940,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,b9668230-015e-4cd2-a5c3-ba01d0038663,,,,,
2023-04-11 05:59:23.944,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,6aeb4b6f-4245-4c39-8797-000cd0e18a7d,,,,,
2023-04-11 05:59:23.950,,a74d0524-6e59-4fdf-9a4d-c1c351d90856,,,31.54,32.0,128,54
2023-04-11 05:59:23.956,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,4ac78f7f-a50d-4a27-a42e-fd3cf41e71ab,,,,,
2023-04-11 05:59:23.956,,029dfcd5-f439-41ea-be74-8e50c96b78d8,,,34.92,35.0,128,54
2023-04-11 05:59:23.960,,b9668230-015e-4cd2-a5c3-ba01d0038663,,,34.26,35.0,128,55
2023-04-11 05:59:23.960,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,9665c121-47a5-49bb-8fa4-b7bb22a90141,,,,,
2023-04-11 05:59:23.965,,6aeb4b6f-4245-4c39-8797-000cd0e18a7d,,,34.11,35.0,128,54
2023-04-11 05:59:23.970,,9665c121-47a5-49bb-8fa4-b7bb22a90141,,,10.63,11.0,128,54
2023-04-11 05:59:23.977,,4ac78f7f-a50d-4a27-a42e-fd3cf41e71ab,,,37.36,38.0,128,55
2023-04-11 05:59:23.980,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,6635d6cf-88d9-4828-84ec-356533637ca6,,,,,
2023-04-11 05:59:23.981,,6635d6cf-88d9-4828-84ec-356533637ca6,,,5.84,6.0,128,55
2023-04-11 05:59:23.984,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTAmZXhwZXJpbWVudD1maW5hbA==,,f13e36d0-6249-4972-976d-2b8421542ce7,,,,,
2023-04-11 05:59:23.985,,f13e36d0-6249-4972-976d-2b8421542ce7,,,10.91,11.0,128,54
2023-04-11 05:59:25.293,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,6e8aa382-576b-48c8-b79d-875dcd9ddca4,,,,,
2023-04-11 05:59:25.300,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,0319b758-6788-4256-bbaa-203a2b6c2271,,,,,
2023-04-11 05:59:25.301,,0319b758-6788-4256-bbaa-203a2b6c2271,,,2.42,3.0,128,55
2023-04-11 05:59:25.304,,6e8aa382-576b-48c8-b79d-875dcd9ddca4,,,11.9,12.0,128,54
2023-04-11 05:59:25.305,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,c63d3744-e134-4c00-b35b-bc3b18876c7c,,,,,
2023-04-11 05:59:25.306,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,6a2cd30f-2629-4821-8c2c-be979f99ec5d,,,,,
2023-04-11 05:59:25.307,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,d3397254-a2e1-4e26-be50-62857f0ac936,,,,,
2023-04-11 05:59:25.307,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,fc89835c-9f6e-4b5a-aa4d-a764eca6d0ca,,,,,
2023-04-11 05:59:25.308,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,ccc57150-0ca2-4ae5-9196-d5d63029a5de,,,,,
2023-04-11 05:59:25.310,,ccc57150-0ca2-4ae5-9196-d5d63029a5de,,,2.19,3.0,128,54
2023-04-11 05:59:25.310,,c63d3744-e134-4c00-b35b-bc3b18876c7c,,,5.74,6.0,128,54
2023-04-11 05:59:25.312,,d3397254-a2e1-4e26-be50-62857f0ac936,,,6.24,7.0,128,54
2023-04-11 05:59:25.313,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,3d039abf-ae92-4018-8f58-1e815104bec6,,,,,
2023-04-11 05:59:25.313,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,3c799266-ba3a-4726-b3b5-91ccd93589fd,,,,,
2023-04-11 05:59:25.313,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,0e8a5f91-27f1-4257-b2ee-1270529706ff,,,,,
2023-04-11 05:59:25.314,,3d039abf-ae92-4018-8f58-1e815104bec6,,,7.1,8.0,128,55
2023-04-11 05:59:25.315,,3c799266-ba3a-4726-b3b5-91ccd93589fd,,,1.97,2.0,128,54
2023-04-11 05:59:25.316,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,0a2be85d-92e4-4a7e-85a6-05d520664d1c,,,,,
2023-04-11 05:59:25.317,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,e9bb7921-5c6b-45c1-a6a5-ca65a5d2c309,,,,,
2023-04-11 05:59:25.324,dHBzPTMwJmludGVydmFsPTEmaXRlcmF0aW9uPTEmZXhwZXJpbWVudD1maW5hbA==,,7d567fa8-3f6b-4422-a436-13267b5902a8,,,,,
2023-04-11 05:59:25.324,,7d567fa8-3f6b-4422-a436-13267b5902a8,,,16.09,17.0,128,55
2023-04-11 05:59:25.325,,fc89835c-9f6e-4b5a-aa4d-a764eca6d0ca,,,18.32,19.0,128,54
